"order_line_id","order_id","product_id","quantity_sold","total_price"
"50787","20337","1004","1","399.98"
"50788","20338","502","2","100.00"
"50789","20338","191","4","399.96"
"50790","20338","365","4","239.96"
"50791","20338","365","2","119.98"
"50800","20346","1004","1","399.98"
"50801","20346","502","3","150.00"
"50836","20361","365","1","59.99"
"50837","20363","627","4","159.96"
"50838","20363","403","1","129.99"
"50839","20363","822","2","95.98"
"50840","20364","403","1","129.99"
"50841","20364","191","2","199.98"
"50842","20365","502","2","100.00"
"50843","20365","1004","1","399.98"
"50844","20365","957","1","299.98"
"50845","20366","365","2","119.98"
"50847","20368","191","5","499.95"
"50874","20380","957","1","299.98"
"50875","20380","191","3","299.97"
"50876","20380","804","5","99.95"
"50877","20380","1073","1","199.99"
"50878","20381","1073","1","199.99"
"50879","20381","191","1","99.99"
"50880","20381","1004","1","399.98"
"50949","20407","957","1","299.98"
"50950","20408","403","1","129.99"
"50986","20424","403","1","129.99"
"50987","20424","365","3","179.97"
"50989","20426","957","1","299.98"
"50990","20426","1014","5","249.90"
"50991","20426","135","3","66.00"
"50992","20426","627","3","119.97"
"50993","20428","1014","2","99.96"
"50994","20429","627","4","159.96"
"50995","20429","627","1","39.99"
"50996","20429","1014","1","49.98"
"50997","20429","365","4","239.96"
"50998","20429","810","5","99.95"
"51046","20453","502","1","50.00"
"51047","20454","191","2","199.98"
"51048","20454","365","3","179.97"
"51049","20454","1004","1","399.98"
"51050","20454","1073","1","199.99"
"51150","20492","957","1","299.98"
"51151","20492","1073","1","199.99"
"51152","20492","191","4","399.96"
"51174","20500","797","4","71.96"
"51175","20500","365","5","299.95"
"51176","20500","627","5","199.95"
"51220","20513","502","1","50.00"
"51221","20513","1073","1","199.99"
"51222","20513","365","4","239.96"
"51223","20513","134","4","100.00"
"51224","20514","403","1","129.99"
"51268","20530","403","1","129.99"
"51269","20530","1073","1","199.99"
"51270","20530","502","4","200.00"
"51271","20530","957","1","299.98"
"51272","20530","235","1","34.99"
"51325","20548","1073","1","199.99"
"51326","20548","1014","2","99.96"
"51327","20548","403","1","129.99"
"51328","20548","1014","4","199.92"
"51329","20548","191","5","499.95"
"51330","20549","822","3","143.97"
"51331","20549","282","4","127.96"
"51332","20549","1014","2","99.96"
"51333","20549","1014","4","199.92"
"51385","20567","1004","1","399.98"
"51386","20567","957","1","299.98"
"51387","20567","502","3","150.00"
"51388","20568","1004","1","399.98"
"51425","20581","502","5","250.00"
"51426","20581","249","1","54.97"
"51427","20581","1004","1","399.98"
"51428","20581","403","1","129.99"
"51429","20583","1004","1","399.98"
"51430","20585","403","1","129.99"
"51431","20585","957","1","299.98"
"51432","20585","502","2","100.00"
"51483","20605","502","2","100.00"
"51529","20624","365","2","119.98"
"51530","20624","627","5","199.95"
"51531","20624","1014","3","149.94"
"51532","20624","403","1","129.99"
"51533","20624","403","1","129.99"
"51534","20625","365","4","239.96"
"51543","20631","365","1","59.99"
"51544","20631","403","1","129.99"
"51545","20631","897","4","99.96"
"51546","20631","792","3","44.97"
"51547","20631","502","2","100.00"
"51667","20678","1014","4","199.92"
"51668","20678","627","2","79.98"
"51669","20678","403","1","129.99"
"51670","20678","1004","1","399.98"
"51696","20691","365","1","59.99"
"51697","20691","365","4","239.96"
"51698","20691","502","2","100.00"
